Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
11-03-2022,192.639999,193.559998,186.669998,187.610001,34694500,6,-0.979996,13301.83008
14-03-2022,187.029999,192.289993,185.820007,186.630005,31010500,2,5.399994,13046.63965
15-03-2022,190.800003,192.279999,185.910004,192.029999,31721700,3,11.600006,13458.55957
16-03-2022,194.699997,203.729996,194.520004,203.630005,40640300,4,4.209991,13956.79004
17-03-2022,201.699997,208.039993,201.110001,207.839996,29499700,5,8.650009,14118.59961
18-03-2022,206.699997,216.800003,206,216.490005,52128000,6,-5,14420.08008
21-03-2022,214.5,214.710007,207.630005,211.490005,30142300,2,5.159989,14376.08984
22-03-2022,211.369995,219.460007,210.179993,216.649994,31998800,3,-3.189987,14654.33008
23-03-2022,213.330002,216.800003,212.160004,213.460007,23717300,4,6.11,14447.54981
24-03-2022,215,220.669998,214.789993,219.570007,31502300,5,2.25,14765.69043
25-03-2022,220.509995,225.5,218.889999,221.820007,40039000,6,1.769989,14754.30957
28-03-2022,222.130005,224.039993,219.539993,223.589996,26224100,2,6.270005,14987.40039
29-03-2022,226.070007,230.889999,225.289993,229.860001,31417900,3,-2.009995,15239.32031
30-03-2022,228.910004,231.149994,226.710007,227.850006,25588000,4,-5.490005,15071.54981
31-03-2022,228.449997,228.490005,222.259995,222.360001,24192300,5,2.490005,14838.49023
01-04-2022,224.550003,227.279999,222.699997,224.850006,19544800,6,9.039993,14861.20996
04-04-2022,225.979996,234.350006,225.860001,233.889999,28054800,2,-2.050003,15159.58008
05-04-2022,234.080002,236.860001,231.020004,231.839996,29727200,3,-8.539993,14820.63965
06-04-2022,226.910004,228.990005,221.410004,223.300003,28995100,4,-0.350006,14498.88965
07-04-2022,223.929993,225.520004,218.559998,222.949997,21037200,5,-0.619995,14531.80957
08-04-2022,222.380005,225.130005,220.029999,222.330002,18375700,6,-5.869995,14327.25977
11-04-2022,218.419998,220.610001,215.220001,216.460007,20516600,2,-2.320008,13990.20996
12-04-2022,220.240005,222.029999,213.130005,214.139999,20128800,3,0.850006,13940.24023
13-04-2022,211.820007,216.610001,211.330002,214.990005,19231800,4,-4.810012,14217.29004
14-04-2022,214.889999,214.990005,210,210.179993,18379500,5,0.590011,13893.20996
18-04-2022,210,213.380005,208.300003,210.770004,16580800,2,6.539994,13910.75977
19-04-2022,210.520004,218.429993,209,217.309998,20089900,3,-16.89,14210.25977
20-04-2022,213.610001,214.160004,198.919998,200.419998,43036500,4,-12.349991,13998.53027
21-04-2022,201.600006,202.970001,185.580002,188.070007,49954100,5,-3.960006,13720.4502
22-04-2022,190.369995,192.720001,183.270004,184.110001,36426800,6,2.880004,13356.87012
25-04-2022,182.729996,187.179993,181.660004,186.990005,29281100,2,-6.040008,13533.21973
26-04-2022,186.630005,187.190002,179.5,180.949997,31747400,3,-6,13009.70996
27-04-2022,174.429993,181.210007,169,174.949997,71062900,4,30.779999,13003.36035
28-04-2022,202.919998,208.529999,192.899994,205.729996,100890600,5,-5.259995,13456.05957
29-04-2022,204.460007,212.479996,199.899994,200.470001,49193400,6,10.660004,12854.79981
02-05-2022,201.169998,211.880005,200.990005,211.130005,49915300,2,0.899994,13075.84961
03-05-2022,210.449997,214.899994,208.089996,212.029999,41556300,3,11.380005,13089.90039
04-05-2022,210.649994,224.300003,206.960007,223.410004,41375900,4,-15.130005,13535.70996
05-05-2022,218.740005,220.169998,206.160004,208.279999,41129200,5,-4.509995,12850.54981
06-05-2022,207.339996,209.380005,201.020004,203.770004,34747200,6,-7.559997,12693.53027
09-05-2022,199.839996,202.570007,195.580002,196.210007,36303200,2,1.439987,12187.71973
10-05-2022,199.509995,202.960007,194.190002,197.649994,34452500,3,-8.909989,12345.86035
11-05-2022,196.330002,200.669998,188.270004,188.740005,31153400,4,2.5,11967.55957
12-05-2022,187.059998,198.050003,184.779999,191.240005,38262200,5,7.37999,11945.5
13-05-2022,192.580002,199.889999,191.279999,198.619995,24549800,6,1.419998,12387.40039
16-05-2022,197.050003,205.369995,195.929993,200.039993,27112600,2,2.580002,12243.58008
17-05-2022,202.119995,205.460007,198.360001,202.619995,24872700,3,-10.37999,12564.09961
18-05-2022,200,201,191.630005,192.240005,23960000,4,-0.950012,11928.30957
19-05-2022,191.199997,195.289993,189.600006,191.289993,24446900,5,2.25,11875.62988
20-05-2022,194.970001,197.910004,187.869995,193.539993,31465600,6,2.690003,11835.62012
23-05-2022,195.190002,196.990005,191.240005,196.229996,25059200,2,-14.949997,12034.28027
24-05-2022,180.550003,183.679993,176.110001,181.279999,50406300,3,2.550003,11769.83984
25-05-2022,180.399994,185.449997,179.320007,183.830002,28030200,4,7.800003,11943.92969
26-05-2022,182.880005,192.830002,182.259995,191.630005,23056500,5,3.5,12276.79004
27-05-2022,191.360001,195.330002,189.800003,195.130005,22562700,6,-1.490006,12681.41992
31-05-2022,194.889999,197.600006,192.009995,193.639999,26131100,3,-5,12642.09961
01-06-2022,196.509995,199.529999,185,188.639999,36623500,4,10.220002,12548.36035
02-06-2022,188.449997,200.940002,187.729996,198.860001,31951600,5,-8.080002,12892.88965
03-06-2022,195.979996,196.610001,189.779999,190.779999,19465000,6,3.470001,12548.03027
06-06-2022,193.990005,196.919998,188.399994,194.25,30574200,2,1.399994,12599.62988
07-06-2022,191.929993,196.529999,191.490005,195.649994,18828700,3,0.990005,12711.67969
08-06-2022,194.669998,202.029999,194.410004,196.639999,22267200,4,-12.639999,12615.12988
09-06-2022,194.279999,199.449997,183.679993,184,23501600,5,-8.429993,12269.78027
10-06-2022,183.039993,183.100006,175.020004,175.570007,27450800,6,-11.310012,11832.82031
13-06-2022,170.589996,172.580002,164.029999,164.259995,31749300,2,-0.529999,11288.32031
14-06-2022,166.029999,166.75,161.360001,163.729996,27244300,3,5.62001,11311.69043
15-06-2022,167.199997,172.160004,163.979996,169.350006,30008300,4,-8.480011,11593.76953
16-06-2022,163.720001,165.080002,159.610001,160.869995,26944100,5,2.87001,11127.57031
17-06-2022,161.679993,165.899994,159.899994,163.740005,31374200,6,-6.690002,11265.99023
21-06-2022,165.929993,167.759995,155.970001,157.050003,50724900,3,-1.199997,11546.75977
22-06-2022,158.380005,160.789993,155.440002,155.850006,47267800,4,2.899994,11527.70996
23-06-2022,156.270004,159.75,154.25,158.75,40499200,5,11.410004,11697.67969
24-06-2022,161.729996,170.25,161.300003,170.160004,68736000,6,-0.669999,12105.84961
27-06-2022,171.320007,171.75,168.009995,169.490005,29174600,2,-8.810012,12008.24023
28-06-2022,169.899994,171.300003,160.610001,160.679993,27744500,3,3.260009,11637.76953
29-06-2022,163.570007,166.330002,160.320007,163.940002,28595200,4,-2.690002,11658.25977
30-06-2022,162.149994,165.229996,158.490005,161.25,35250600,5,-1.220001,11503.71973
01-07-2022,160.309998,160.619995,155,160.029999,31423900,6,8.160003,11585.67969
05-07-2022,158.139999,168.25,157.020004,168.190002,28618600,3,1.580002,11779.90039
06-07-2022,168.199997,171.589996,165.460007,169.770004,23085900,4,2.419998,11852.58984
07-07-2022,169.449997,172.720001,167.779999,172.190002,24083400,5,-1.309997,12109.04981
08-07-2022,169.979996,172.399994,168.149994,170.880005,19249200,6,-8,12125.69043
11-07-2022,167.070007,167.490005,161.910004,162.880005,21885600,2,0.389999,11860.28027
12-07-2022,164.800003,165.910004,162.100006,163.270004,16639700,3,0.220001,11744.99023
13-07-2022,160.160004,164.979996,159.610001,163.490005,16555100,4,-5.440002,11728.53027
14-07-2022,161.220001,162.589996,157.279999,158.050003,23765200,5,6.649994,11768.40039
15-07-2022,160.539993,164.979996,159.820007,164.699997,23342800,6,2.529999,11983.62012
18-07-2022,166.75,171.690002,165.639999,167.229996,23574300,2,8.550003,11877.5
19-07-2022,170.369995,176.490005,169.509995,175.779999,25933700,3,7.309997,12249.41992
20-07-2022,177.490005,183.600006,176.699997,183.089996,24784300,4,0.080002,12439.67969
21-07-2022,180.630005,183.850006,178.869995,183.169998,27195800,5,-13.899994,12619.41016
22-07-2022,173.070007,175.600006,168.410004,169.270004,42583900,6,-2.62001,12396.46973
25-07-2022,169,170.570007,164.809998,166.649994,26166300,2,-7.5,12328.41016
26-07-2022,165.940002,166,157.949997,159.149994,28468400,3,10.430008,12086.90039
27-07-2022,162.589996,170.869995,162.020004,169.580002,43846600,4,-8.860001,12601.46973
28-07-2022,161.059998,161.509995,154.850006,160.720001,73214300,5,-1.619995,12717.87012
29-07-2022,157.690002,160.139999,155.169998,159.100006,42065400,6,0.829987,12947.96973
01-08-2022,157.25,165.190002,155.229996,159.929993,40596700,2,0.260009,12940.78027
02-08-2022,158.309998,162.240005,158.009995,160.190002,27374500,3,8.610001,12901.59961
03-08-2022,162.690002,169.539993,161.570007,168.800003,31721900,4,1.770004,13253.25977
04-08-2022,168.300003,172.149994,166.800003,170.570007,23938200,5,-3.460006,13311.04004
05-08-2022,166.990005,171.610001,165.800003,167.110001,25832700,6,3.139999,13207.69043
08-08-2022,168,177.509995,167.130005,170.25,27299100,2,-1.720001,13159.16016
09-08-2022,168.949997,169.529999,166.600006,168.529999,18655100,3,9.809997,13008.16992
10-08-2022,175.990005,180.479996,173.949997,178.339996,30262100,4,-0.849991,13378.32031
11-08-2022,179.710007,183.100006,176.369995,177.490005,24079100,5,3.009995,13291.99023
12-08-2022,180.809998,181.460007,178.910004,180.5,21274000,6,0.389999,13565.87012
15-08-2022,178.960007,181.440002,178.199997,180.889999,15878700,2,-1.419998,13667.17969
16-08-2022,179.440002,180.990005,177.039993,179.470001,21156700,3,-4.619995,13635.20996
17-08-2022,176.759995,178.139999,174.169998,174.850006,20118100,4,-0.190002,13470.86035
18-08-2022,174.339996,175.759995,171.860001,174.660004,18844500,5,-6.699997,13505.99023
19-08-2022,170.199997,172.320007,167.050003,167.960007,26240800,6,-4.910004,13242.90039
22-08-2022,165.490005,165.490005,162.259995,163.050003,19499700,2,-1.940002,12890.54004
23-08-2022,162.479996,165.050003,160.699997,161.110001,18111800,3,2.149994,12881.79004
24-08-2022,160.600006,165.460007,159.770004,163.259995,20891500,4,5.520004,12917.86035
25-08-2022,165.179993,168.880005,164.020004,168.779999,15550500,5,-7,13143.58008
26-08-2022,168.479996,170.919998,161.669998,161.779999,24023600,6,-2.610001,12605.16992
29-08-2022,160.660004,163.050003,159.009995,159.169998,20052700,2,-2.009994,12484.32031
30-08-2022,160.350006,161.660004,155.910004,157.160004,19567900,3,5.769989,12342.7002
31-08-2022,167.070007,167.839996,162.139999,162.929993,40953000,4,2.430008,12272.03027
01-09-2022,163.580002,167.360001,160.350006,165.360001,30145700,5,-5.039994,12274.62012
02-09-2022,167.449997,167.929993,159.220001,160.320007,22634200,6,-1.780014,12098.44043
06-09-2022,160.100006,161.690002,157.690002,158.539993,19339800,3,1.850006,12011.30957
07-09-2022,157.759995,160.960007,156.809998,160.389999,16831200,4,1.669999,12259.38965
08-09-2022,158.710007,162.229996,157.740005,162.059998,22530800,5,7.089996,12321.19043
09-09-2022,163.25,169.539993,163.020004,169.149994,22086800,6,-0.189987,12588.29004
12-09-2022,167.389999,171.389999,167.279999,168.960007,23220400,2,-15.830002,12739.71973
13-09-2022,161.539993,161.630005,152.669998,153.130005,44444100,3,-1.660004,12033.62012
14-09-2022,153.330002,153.539993,149.050003,151.470001,43064200,4,-1.919998,12134.40039
15-09-2022,149.800003,154.199997,148.699997,149.550003,34606300,5,-3.26001,11927.49023
16-09-2022,148.050003,148.580002,144.289993,146.289993,40122800,6,1.730011,11861.37988
19-09-2022,145.240005,148.580002,145.100006,148.020004,22169500,2,-1.930008,11953.26953
20-09-2022,145.779999,148.839996,145.220001,146.089996,23217400,3,-3.970001,11851.54004
21-09-2022,146.389999,149.600006,142,142.119995,38338600,4,0.700012,11637.79004
22-09-2022,141.550003,144.580002,140.869995,142.820007,34418500,5,-2.410003,11501.65039
23-09-2022,141.419998,142.619995,138.889999,140.410004,31710700,6,-4.040009,11311.24023
26-09-2022,140.119995,142.240005,136.190002,136.369995,30497000,2,-1.970001,11254.11035
27-09-2022,137.919998,139.419998,134.119995,134.399994,30826500,3,7.210007,11271.75
28-09-2022,134.619995,142.029999,134.270004,141.610001,32658500,4,-5.199997,11493.83008
29-09-2022,139.360001,139.839996,135.199997,136.410004,38985400,5,-0.730011,11164.78027
30-09-2022,136.050003,140.990005,135.5,135.679993,33166400,6,2.930008,10971.21973
03-10-2022,137.139999,139.619995,136.100006,138.610001,27723100,2,1.669998,11229.73047
04-10-2022,140.490005,142.389999,139.339996,140.279999,34670700,3,-1.300003,11582.54004
05-10-2022,138.240005,140.210007,134.779999,138.979996,27979300,4,0.090011,11573.17969
06-10-2022,137.720001,141.449997,136.600006,139.070007,36231100,5,-5.62001,11485.5
07-10-2022,136.759995,138.289993,132.440002,133.449997,33214800,6,0.339996,11039.46973
10-10-2022,133.550003,136.110001,131.869995,133.789993,24024000,2,-5.25,10926.96973
11-10-2022,131.619995,132.660004,126.989998,128.539993,38481400,3,-1.039993,10791.34961
12-10-2022,128.320007,129.669998,126.25,127.5,34605200,4,2.789993,10785.62012
13-10-2022,123.529999,131.139999,122.529999,130.289993,34325700,5,-3.529991,11033.58008
14-10-2022,131,131.789993,126.519997,126.760002,23559400,6,7.279991,10692.05957
17-10-2022,130.300003,134.789993,130.179993,134.039993,29612200,2,-1.23999,11062.53027
18-10-2022,137.089996,137.839996,131.399994,132.800003,25445000,3,0.429993,11147.74023
19-10-2022,132.889999,137,132.220001,133.229996,30691000,4,-1.699997,11103.37988
20-10-2022,132.929993,136.770004,131.309998,131.529999,26356300,5,-1.520004,11046.70996
21-10-2022,126.309998,130.119995,125.440002,130.009995,46348600,6,-0.289994,11310.33008
24-10-2022,127.25,133.479996,124.57,129.720001,63563400,2,7.789994,11430.25977
25-10-2022,130.880005,138.350006,130.589996,137.509995,38433200,3,-7.689988,11669.99023
26-10-2022,131.679993,135.550003,128.529999,129.820007,82791500,4,-31.880005,11405.90039
27-10-2022,97.980003,102.5,96.379997,97.940002,232316600,5,1.259995,11191.62988
28-10-2022,99.580002,100.849998,97.510002,99.199997,95928300,6,-6.039993,11546.20996
31-10-2022,98.220001,99.32,92.599998,93.160004,121361400,2,2.039993,11405.57031
01-11-2022,94.330002,97.489998,93.550003,95.199997,110189600,3,-4.659996,11288.9502
02-11-2022,94.209999,95.199997,90.480003,90.540001,71821100,4,-1.629997,10906.33984
03-11-2022,90.080002,90.459999,88.410004,88.910004,60664000,5,1.879997,10690.59961
04-11-2022,90.349998,91.389999,88.089996,90.790001,55638100,6,5.93,10857.03027
07-11-2022,94.779999,96.879997,93.099998,96.720001,81987300,2,-0.25,10977
08-11-2022,95.919998,97.800003,94.790001,96.470001,52088300,3,5,11059.5
09-11-2022,101.720001,104.900002,100.739998,101.470001,107677300,4,10.400002,10797.54981
10-11-2022,107.120003,112.75,104.610001,111.870003,80671000,5,1.149994,11605.95996
11-11-2022,109.230003,114.900002,108.809998,113.019997,59961700,6,1.200004,11817.00977
14-11-2022,110.989998,116.269997,110.800003,114.220001,53395000,2,2.860001,11700.94043
15-11-2022,116.07,118.739998,114.410004,117.080002,50670500,3,-3.849999,11871.15039
16-11-2022,114.5,116.080002,112.660004,113.230003,33287800,4,-1.780006,11699.08984
17-11-2022,110.410004,112.330002,109.800003,111.449997,35093800,5,0.600006,11676.86035
18-11-2022,113.800003,114.32,110.620003,112.050003,33357700,6,-2.190002,11677.01953
21-11-2022,111.519997,112.370003,109.190002,109.860001,24351100,2,1.580001,11553.4502
22-11-2022,109.860001,111.620003,108.32,111.440002,29029000,3,0.799996,11724.83984
23-11-2022,111.720001,112.669998,110.730003,112.239998,21343100,4,-0.829994,11838.71973
25-11-2022,111.300003,112.730003,111.019997,111.410004,12007600,6,-2.630005,11756.03027
28-11-2022,110.779999,112.040001,108.379997,108.779999,23309400,2,0.68,11587.75
29-11-2022,109.540001,110.940002,108.540001,109.459999,23899200,3,8.639999,11503.4502
30-11-2022,109.510002,118.160004,109.379997,118.099998,43348600,4,2.340004,12030.05957
01-12-2022,119.199997,121.199997,118.400002,120.440002,36551400,5,3.049996,12041.88965
02-12-2022,117.830002,124.040001,117.610001,123.489998,39950500,6,-1.059998,11994.25977
05-12-2022,121.75,124.669998,121.349998,122.43,35474900,2,-8.309997,11786.79981
06-12-2022,119.910004,120.550003,113.739998,114.120003,43689200,3,-0.190003,11549.69043
07-12-2022,113.760002,115.879997,112.879997,113.93,29461100,4,1.400002,11497.38965
08-12-2022,116.389999,117.339996,114.589996,115.330002,30619400,5,0.57,11637.5
09-12-2022,115.300003,117.540001,113.870003,115.900002,26033400,6,-1.190003,11563.33008
12-12-2022,115.18,115.720001,113.139999,114.709999,24747100,2,5.440003,11706.44043
13-12-2022,122.129997,123.300003,118.639999,120.150002,44701100,3,1.439994,11834.20996
14-12-2022,119.389999,124.139999,119.389999,121.589996,36922000,4,-5.439994,11740.91992
15-12-2022,118.330002,118.629997,114.010002,116.150002,34531000,5,3.279998,11345.21973
16-12-2022,120.230003,123.309998,118.82,119.43,67064000,6,-4.949997,11243.71973
19-12-2022,116.830002,117.800003,114.330002,114.480003,29769900,2,2.609993,11084.58984
20-12-2022,113.260002,117.330002,112.459999,117.089996,28742500,3,2.670006,11072.41992
21-12-2022,116.699997,120.339996,115.620003,119.760002,20392800,4,-2.639999,11235.87988
22-12-2022,117.199997,118.620003,114.379997,117.120003,23618100,5,0.919998,10956.13965
23-12-2022,116.029999,118.18,115.540001,118.040001,17796600,6,-1.160004,10985.4502
27-12-2022,117.93,118.599998,116.050003,116.879997,21392300,3,-1.259994,10822.50977
28-12-2022,116.25,118.150002,115.510002,115.620003,19612500,4,4.639999,10679.33984
29-12-2022,116.400002,121.029999,115.769997,120.260002,22366200,5,0.079994,10951.04981
30-12-2022,118.160004,120.419998,117.739998,120.339996,19583800,6,4.400002,10939.75977
,,,,,,,,
