Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
24-01-2020,94.568497,94.749496,92.372002,93.082001,75324000,6,-1.146995,9141.469727
27-01-2020,91,92.050003,90.766998,91.417,70570000,2,-1.665001,8952.179688
28-01-2020,92.025002,92.905502,91.500999,92.662498,56160000,3,1.245498,9090.929688
29-01-2020,93.199997,93.737503,92.750999,92.900002,41760000,4,0.237504,9101.610352
30-01-2020,92.900002,93.643501,92.530502,93.533997,126548000,5,0.633995,9136.089844
31-01-2020,102.573502,102.786003,100.113503,100.435997,311346000,6,6.902,8991.509766
03-02-2020,100.529999,102.425003,100.012497,100.209999,117834000,2,-0.225998,9126.230469
04-02-2020,101.494003,102.989998,100.768501,102.483498,105786000,3,2.273499,9334.05957
05-02-2020,103.551003,103.551003,101.599998,101.9935,87524000,4,-0.489998,9367.480469
06-02-2020,102.051003,102.815002,101.239998,102.511497,63660000,5,0.517997,9445.919922
07-02-2020,102.099503,104.926498,101.904999,103.963997,101906000,6,1.4525,9401.099609
10-02-2020,104.250504,106.779999,104.248001,106.695503,101124000,2,2.731506,9516.839844
11-02-2020,107.544998,109.297501,106.800003,107.540001,114920000,3,0.844498,9517.860352
12-02-2020,108.160004,109.012497,107.764503,108,66686000,4,0.459999,9613.200195
13-02-2020,107.249496,108.514,107.099998,107.4935,60636000,5,-0.5065,9595.700195
14-02-2020,107.783997,107.952003,106.294502,106.7435,52124000,6,-0.75,9623.580078
18-02-2020,106.250999,108.303497,106.205498,107.783501,58912000,3,1.040001,9629.799805
19-02-2020,108.389999,109.254997,108.056,108.511002,51224000,4,0.727501,9718.730469
20-02-2020,108.653503,108.8395,106.372498,107.654999,62626000,5,-0.856003,9627.830078
21-02-2020,107.107498,107.227501,104.400002,104.7985,92926000,6,-2.856499,9446.69043
24-02-2020,100.158997,101.964996,99.398499,100.4645,130940000,2,-4.334,9079.629883
25-02-2020,101.320999,101.730003,97.920998,98.637001,124382000,3,-1.827499,8834.870117
26-02-2020,98.514,100.733498,98.022499,98.9795,104492000,4,0.342499,8873.759766
27-02-2020,96.719002,98.75,94.138,94.214996,162880000,5,-4.764504,8436.669922
28-02-2020,90.731499,94.487999,90.556503,94.1875,189620000,6,-0.027496,8461.830078
02-03-2020,95.324501,97.725502,93.5,97.697502,135234000,2,3.510002,8877.980469
03-03-2020,98.768501,99.816498,94.404503,95.449501,150690000,3,-2.248001,8594.490234
04-03-2020,97.328499,98.900002,96.099998,98.791496,95458000,4,3.341995,8949.280273
05-03-2020,96.650002,98.036003,95.5,96.2015,94964000,5,-2.589996,8671.660156
06-03-2020,93.75,95.543503,93.474998,95.054497,105472000,6,-1.147003,8530.339844
09-03-2020,88.693001,93.138496,88.064499,90.030502,156264000,2,-5.023995,7948.029785
10-03-2020,93.543999,94.713501,90.908501,94.591003,142666000,3,4.560501,8372.269531
11-03-2020,92.892502,93.566002,90.074997,91.042999,112496000,4,-3.548004,8006.120117
12-03-2020,86.098999,88.25,83.75,83.830498,226924000,5,-7.212501,7263.649902
13-03-2020,87.75,89.315498,84.030998,89.25,176194000,6,5.419502,7995.259766
16-03-2020,82.0755,87.972504,81.301498,84.457497,178346000,2,-4.792503,7020.379883
17-03-2020,88.773499,92.889,84.461998,90.391998,218342000,3,5.934501,7473.950195
18-03-2020,87.5,92.083,87.25,91.5,192904000,4,1.108002,7175.180176
19-03-2020,93,97.25,91.6325,94.046501,207998000,5,2.546501,7288.52002
20-03-2020,96.315498,97.849998,91.036499,92.304497,196358000,6,-1.742004,6994.290039
23-03-2020,91.387497,95.970001,90.599998,95.141502,156170000,2,2.837005,7006.919922
24-03-2020,97.574997,97.75,95.016998,97.004997,142942000,3,1.863495,7553.830078
25-03-2020,96.0345,97.513,94.289001,94.292,129582000,4,-2.712997,7469.620117
26-03-2020,95.099998,97.824501,94.4645,97.774498,124426000,5,3.482498,7897.129883
27-03-2020,96.542999,96.989502,94.996002,95.004997,107758000,6,-2.769501,7588.370117
30-03-2020,96.141502,98.681503,95.616997,98.197502,122522000,2,3.192505,7889.009766
31-03-2020,98.217499,99.651001,97.2005,97.486,102472000,3,-0.711502,7813.5
01-04-2020,96.648499,97.248001,94.650002,95.385002,82438000,4,-2.100998,7486.290039
02-04-2020,95.082001,96.376503,94.5,95.941498,86720000,5,0.556496,7635.660156
03-04-2020,95.557503,96.316498,94.457497,95.329498,72198000,6,-0.612,7528.109863
06-04-2020,96.800003,99.926003,96.500999,99.879501,115464000,2,4.550003,8081.660156
07-04-2020,100.855499,101.786003,99.880997,100.580002,102280000,3,0.700501,8049.310059
08-04-2020,101.050003,102.199997,100.557503,102.150002,79546000,4,1.57,8229.540039
09-04-2020,102.214996,102.650002,100.883003,102.138,92930000,5,-0.012002,8238.530273
13-04-2020,102,109,101.900002,108.443497,134334000,2,6.305497,8332.740234
14-04-2020,110.023499,114.599998,109.310501,114.166,161744000,3,5.722503,8692.160156
15-04-2020,112.884003,116.668503,112.25,115.384003,137332000,4,1.218003,8591.959961
16-04-2020,117.300003,123.050003,116.75,120.4095,240764000,5,5.025497,8757.830078
17-04-2020,118.616501,120,115.801003,118.75,158600000,6,-1.6595,8832.410156
20-04-2020,119.497498,122.249001,119.302498,119.680496,115414000,2,0.930496,8726.509766
21-04-2020,120.830498,121.415497,113.983002,116.405998,149534000,3,-3.274498,8403
22-04-2020,118.449997,119.699997,117.550003,118.1745,84244000,4,1.768502,8664.639648
23-04-2020,119.999001,121.210999,119.103996,119.972504,101332000,5,1.798004,8641.5
24-04-2020,120.849998,121.0215,119.099998,120.511002,76498000,6,0.538498,8786.599609
27-04-2020,122.160004,122.244003,118.150002,118.800003,112912000,2,-1.710999,8837.660156
28-04-2020,118.605003,118.675003,115.300003,115.704002,105388000,3,-3.096001,8677.599609
29-04-2020,116.500504,119.594498,115.5,118.635498,91832000,4,2.931496,8982.759766
30-04-2020,120.991997,123.75,119.800499,123.699997,190692000,5,5.064499,9000.509766
01-05-2020,116.839996,118.122002,112.9095,114.302002,195452000,6,-9.397995,8718.179688
04-05-2020,112.819,116.348999,112.819,115.7995,97318000,2,1.497498,8834.110352
05-05-2020,117,117.550003,115.356499,115.889999,64850000,3,0.090499,8930.620117
06-05-2020,116.472,117.872498,116,117.563004,62356000,4,1.673005,8984.860352
07-05-2020,118.738998,118.800003,117.155502,118.380501,67928000,5,0.817497,9101.879883
08-05-2020,118.607002,119.362,117.849998,118.980499,64132000,6,0.599998,9220.349609
11-05-2020,118.735001,120.983498,118.605499,120.449997,65184000,2,1.469498,9298.919922
12-05-2020,120.592499,120.949997,117.75,117.847504,61498000,3,-2.602493,9112.450195
13-05-2020,118.339996,120.385002,116.889999,118.396004,95658000,4,0.5485,9000.080078
14-05-2020,118.050499,119.568497,117.6605,119.442497,72962000,5,1.046493,9094.419922
15-05-2020,118.426003,120.550003,117.818497,120.488998,84700000,6,1.046501,9152.639648
18-05-2020,120.217499,121.650002,119.2005,121.313004,87144000,2,0.824006,9331.929688
19-05-2020,121.491501,124.25,121.448502,122.466499,86410000,3,1.153495,9298.540039
20-05-2020,123.893501,125.000504,123.363503,124.897003,79962000,4,2.430504,9485.019531
21-05-2020,125,126.272499,122.126999,122.336998,102288000,5,-2.560005,9377.990234
22-05-2020,122.750504,123.4925,121.5065,121.844002,57342000,6,-0.492996,9413.990234
26-05-2020,122.900002,123.099998,120.703003,121.093002,71364000,3,-0.751,9389.980469
27-05-2020,120.249496,120.679001,116.5,120.519501,101138000,4,-0.573501,9442.049805
28-05-2020,119.216499,121.848503,118.911499,120.055,63804000,5,-0.464501,9416.709961
29-05-2020,120.796997,122.1185,119.910004,122.1185,70198000,6,2.0635,9555.530273
01-06-2020,122.400002,123.846497,122.208504,123.552002,58578000,2,1.433502,9598.889648
02-06-2020,123.349998,123.676498,122.265503,123.620499,50598000,3,0.068497,9657.30957
03-06-2020,123.400497,124.400002,123.058502,123.919998,53420000,4,0.299499,9704.69043
04-06-2020,123.871498,125.376999,122.500504,123.029999,58974000,5,-0.889999,9629.660156
05-06-2020,122.225502,124.432503,121.856499,124.150002,66128000,6,1.120003,9824.389648
08-06-2020,125.010002,126.5,124.366997,126.203003,79414000,2,2.053001,9901.519531
09-06-2020,126.472,131.321503,126.25,130.042999,103520000,3,3.839996,9967.169922
10-06-2020,132.25,136.117493,131.313004,132.372498,98920000,4,2.329499,10094.25977
11-06-2020,130.175003,133.569,126.811501,127.898003,116002000,5,-4.474495,9588.480469
12-06-2020,130.060501,131.074005,125.167503,127.250999,108722000,6,-0.647004,9663.780273
15-06-2020,126.330002,129.199997,125.400002,128.634003,77302000,2,1.383004,9776.889648
16-06-2020,131,131,128.800003,130.763504,71712000,3,2.129501,9949.370117
17-06-2020,132.375,132.75,131.591003,132.048996,59186000,4,1.285492,9982.480469
18-06-2020,132.350494,132.981995,131.805496,132.699005,49756000,5,0.650009,10012.04981
19-06-2020,133.904007,134.871506,132.949997,133.750504,115540000,6,1.051499,10008.63965
22-06-2020,134.225006,135.75,133.449997,135.690994,64176000,2,1.94049,10130.33008
23-06-2020,136.300995,139.155502,135.901993,138.220505,84634000,3,2.529511,10209.82031
24-06-2020,139,139.800003,136.050003,136.720001,90532000,4,-1.500504,10002.7002
25-06-2020,136.977493,137.811493,135.606995,137.729004,59374000,5,1.009003,10101.83008
26-06-2020,138.753006,139.128494,134.399994,134.643494,130016000,6,-3.08551,9849.360352
29-06-2020,134.500504,134.839996,131.503998,134.018997,84468000,2,-0.624497,9961.160156
30-06-2020,134.253494,138.481506,133.751495,137.940994,75394000,3,3.921997,10156.84961
01-07-2020,137.899506,144.75,137.699997,143.934998,127268000,4,5.994004,10279.25
02-07-2020,145.600494,147.778,143.554993,144.514999,131868000,5,0.580001,10341.88965
06-07-2020,146.748505,152.994003,146.5,152.852005,137612000,2,8.337006,10604.05957
07-07-2020,152.927505,153.477493,149.5,150.005997,105150000,3,-2.846008,10524.00977
08-07-2020,151.130493,154.198502,150.621506,154.055496,100752000,4,4.049499,10666.7002
09-07-2020,155.7995,159.694,153.699997,159.1315,127774000,5,5.076004,10754.58984
10-07-2020,159.587997,160.75,156.785004,160,109720000,6,0.8685,10836.33008
13-07-2020,162.552994,167.214493,153.419495,155.199997,154408000,2,-4.800003,10602.20996
14-07-2020,154.449997,156.369003,147.5,154.199997,144638000,3,-1,10689.51953
15-07-2020,154.011505,154.917496,148.658997,150.443497,115778000,4,-3.7565,10701.67969
16-07-2020,148.552994,151.600006,145.911499,149.994995,127884000,5,-0.448502,10626.45996
17-07-2020,150.449997,151.199997,147.422501,148.098495,95226000,6,-1.8965,10645.21973
20-07-2020,150.009995,160.067993,149.701004,159.841995,151964000,2,11.7435,10952.08008
21-07-2020,161.624496,162.029007,155.285995,156.914505,122426000,3,-2.92749,10833.07031
22-07-2020,156.25,157.5,153.263,154.995499,82084000,4,-1.919006,10870.75
23-07-2020,154.913498,154.913498,148.5,149.327499,113138000,5,-5.668,10580.58984
24-07-2020,146.5,151.578995,144.399994,150.445496,112648000,6,1.117997,10483.12988
27-07-2020,153.100006,154.899994,150.788498,152.760498,83410000,2,2.315002,10674.37988
28-07-2020,152.713501,153.854507,149.787994,150.016495,62534000,3,-2.744003,10532.5
29-07-2020,151.5495,151.957993,149.838501,151.676498,59482000,4,1.660003,10662.98047
30-07-2020,150.699997,154.600006,150.25,152.593994,122566000,5,0.917496,10715.50977
31-07-2020,162.199997,162.341003,157.550003,158.233994,161710000,6,5.64,10905.87988
03-08-2020,159.025497,159.199997,155.199997,155.594498,101494000,2,-2.639496,11055.08008
04-08-2020,155.060501,158.362,155.060501,156.941498,93886000,3,1.347,11096.54004
05-08-2020,157.188507,160.679504,156.365005,160.251495,78330000,4,3.309997,11125.44043
06-08-2020,159.718002,162.373505,158.2715,161.25,78812000,5,0.998505,11267.08008
07-08-2020,161.2005,162.040497,157.033493,158.373001,78722000,6,-2.876999,11139.38965
10-08-2020,158.515503,158.625504,155.076004,157.408005,63346000,2,-0.964996,11085.16992
11-08-2020,155.660004,157.960999,153.649994,154.033493,74362000,3,-3.374512,10876.08008
12-08-2020,155.399994,158.719498,155.070999,158.112,70442000,4,4.078507,11157.71973
13-08-2020,159.149506,160.876007,157.75,158.050995,62980000,5,-0.061005,11178.37012
14-08-2020,158.908997,158.912003,156,157.401001,55034000,6,-0.649994,11164.4502
17-08-2020,158.656006,159.748505,157.709,159.120499,53824000,2,1.719498,11288.57031
18-08-2020,160.600006,166,160.291,165.624496,106920000,3,6.503997,11399.03027
19-08-2020,165.150497,165.794998,162.800003,163.024002,83702000,4,-2.600494,11318.63965
20-08-2020,162.600006,165.630997,161.899994,164.8685,66650000,5,1.844498,11477.04981
21-08-2020,164.75,165.720001,163.769501,164.235992,71518000,6,-0.632508,11555.16016
24-08-2020,165.507507,169.016006,162.878006,165.373001,93326000,2,1.137009,11626.16992
25-08-2020,164.749496,167.869995,163.350006,167.324493,79856000,3,1.951492,11721.80957
26-08-2020,167.555496,172.587006,167.2285,172.092499,130174000,4,4.768006,11971.94043
27-08-2020,172.502502,172.649994,168.899994,170,85296000,5,-2.092499,11926.16016
28-08-2020,171.149994,171.668503,169.324997,170.089996,57940000,6,0.089996,11995.84961
31-08-2020,170.449493,174.75,170.25,172.548004,83718000,2,2.458008,12110.7002
01-09-2020,174.479004,175.693497,173.350006,174.955994,68644000,3,2.40799,12292.86035
02-09-2020,177.350006,177.612503,174.334503,176.572495,78630000,4,1.616501,12420.54004
03-09-2020,174.25,174.420502,165.149994,168.399994,163222000,5,-8.172501,11771.37012
04-09-2020,165.899994,169.074997,155.556503,164.731003,175636000,6,-3.668991,11622.12988
08-09-2020,157.199997,162.542496,156.5,157.492004,121884000,3,-7.238999,11068.25977
09-09-2020,160.149506,165.158997,159.25,163.430496,103774000,4,5.938492,11395.84961
10-09-2020,165.360992,167.494507,158.527496,158.755493,106614000,5,-4.675003,11154.12012
11-09-2020,160.434494,160.867004,154.199005,155.811005,101880000,6,-2.944488,11087.40039
14-09-2020,158.647003,159.369507,154.800003,155.148499,90592000,2,-0.662506,11277.75977
15-09-2020,156.807999,158.751007,155.445999,157.806503,80430000,3,2.658004,11438.87012
16-09-2020,158.999496,159.362,153.707504,153.904999,90244000,4,-3.901504,11247.59961
17-09-2020,150.462494,151.471497,148.627502,150.436493,128982000,5,-3.468506,11080.9502
18-09-2020,151.587006,151.889999,145.276993,147.745499,177852000,6,-2.690994,10936.98047
21-09-2020,145.324997,148.100006,143.550003,148.023499,122358000,2,0.278,10980.21973
22-09-2020,151.692001,156.699493,150.009995,156.449493,138976000,3,8.425994,11186.37012
23-09-2020,156.0215,156.350006,149.619003,149.992996,113054000,4,-6.456497,10833.33008
24-09-2020,148.889496,153.464996,148.25,150.989502,110588000,5,0.996506,10896.46973
25-09-2020,152.742996,155.076996,149.949997,154.7565,92304000,6,3.766998,11151.12988
28-09-2020,157.442505,158.751999,155.858505,158.702499,84484000,2,3.945999,11364.4502
29-09-2020,158.769501,159.412994,156.626999,157.244003,69916000,3,-1.458496,11322.9502
30-09-2020,157.057007,160.643997,156.699493,157.436493,97922000,4,0.19249,11418.05957
01-10-2020,160.399994,161.199997,158.600006,161.063004,99438000,5,3.626511,11583.2002
02-10-2020,157.681503,159.789993,156.149994,156.25,112262000,6,-4.813004,11255.69043
05-10-2020,157.292007,160.126495,157.042496,159.960007,75506000,2,3.710007,11509.05957
06-10-2020,158.25,159.100006,154.5,154.998001,101738000,3,-4.962006,11291.26953
07-10-2020,156.75,160,156.619507,159.7845,86188000,4,4.786499,11503.19043
08-10-2020,161.249496,161.664505,158.749496,159.527496,63482000,5,-0.257004,11550.94043
09-10-2020,160.5,164.449493,159.891495,164.332504,98158000,6,4.805008,11725.84961
12-10-2020,167.496994,174.811996,166.977493,172.1465,167284000,2,7.813996,12088.11035
13-10-2020,173.399506,174.619003,171.210999,172.181503,114894000,3,0.035003,12083.16992
14-10-2020,172.350006,173.244003,167,168.185501,116254000,4,-3.996002,11985.36035
15-10-2020,164.600494,167.794006,164,166.932495,104468000,5,-1.253006,11898.57031
16-10-2020,168.161499,169.983002,158,163.635498,129488000,6,-3.296997,11852.16992
19-10-2020,164.980499,166.449997,159.636993,160.360504,104472000,2,-3.274994,11634.34961
20-10-2020,161.113998,163.300003,159.600494,160.850494,90194000,3,0.48999,11677.83984
21-10-2020,160.625,161.694,158,159.246994,91854000,4,-1.6035,11665.37012
22-10-2020,159.4935,159.9375,156.097,158.820007,84240000,5,-0.426987,11662.91016
23-10-2020,159.550003,160.266495,157,160.220001,69334000,6,1.399994,11692.57031
26-10-2020,159.936996,164.149002,157.664993,160.352005,118024000,2,0.132004,11504.51953
27-10-2020,161.246994,164.582993,160.565002,164.316498,85820000,3,3.964493,11598.9502
28-10-2020,162.464996,163.201004,158.123505,158.139008,111766000,4,-6.17749,11142.75977
29-10-2020,160.063507,162.862503,158.199997,160.550507,131930000,5,2.411499,11350.74023
30-10-2020,157.887497,158.350006,150.949997,151.807495,167728000,6,-8.743012,11052.9502
02-11-2020,153.087006,153.985504,147.505997,150.223999,145148000,2,-1.583496,11084.75977
03-11-2020,150.926498,153.744995,149.048996,152.420502,97958000,3,2.196503,11279.91016
04-11-2020,157.999496,162.242493,156.986496,162.057999,136780000,4,9.637497,11777.01953
05-11-2020,165.998505,168.339996,164.444,166.100006,115786000,5,4.042007,12078.07031
06-11-2020,165.231995,166.100006,161.600006,165.568497,92946000,6,-0.531509,12091.34961
09-11-2020,161.551498,164.449997,155.605499,157.186996,143808000,2,-8.381501,11830.38965
10-11-2020,154.751007,155.699997,150.973999,151.751007,131820000,3,-5.435989,11624.29004
11-11-2020,153.089005,156.957504,152.5,156.869507,87338000,4,5.1185,11892.92969
12-11-2020,157.997498,158.794006,154.302505,155.514008,87240000,5,-1.355499,11827.13965
13-11-2020,156.100006,157.085999,154.269501,156.440506,75124000,6,0.926498,11937.83984
16-11-2020,154.660004,157.134995,153.634506,156.552994,76174000,2,0.112488,12013.37988
17-11-2020,159.177002,159.462494,156.763,156.783005,68894000,3,0.230011,11977.49023
18-11-2020,156.699997,157,155.255005,155.272995,58336000,4,-1.51001,11894.70996
19-11-2020,155.265503,156.25,154.046005,155.850998,60206000,5,0.578003,11985.42969
20-11-2020,155.850998,156.644501,154.902496,154.970001,67488000,6,-0.880997,11906.44043
23-11-2020,155.835007,156.987503,153.272995,154.919495,94178000,2,-0.050506,11905.94043
24-11-2020,155.024994,156.712494,154.313004,155.903,72042000,3,0.983505,12079.80957
25-11-2020,157.093506,159.899994,157.013,159.253494,75808000,4,3.350494,12152.21973
27-11-2020,160.563004,160.809494,159.502502,159.766998,47858000,6,0.513504,12258.20996
30-11-2020,160.423996,161.419495,156.277496,158.401993,81278000,2,-1.365005,12268.32031
01-12-2020,159.425003,162.447495,157.858994,161.003998,90740000,3,2.602005,12455.33008
02-12-2020,161.082504,161.600006,158.662994,160.176498,62586000,4,-0.8275,12456.41016
03-12-2020,160.272995,161.432007,159.065506,159.336502,57840000,5,-0.839996,12467.12988
04-12-2020,159.910507,159.910507,157.938004,158.128998,58272000,6,-1.207504,12528.48047
07-12-2020,157.824005,159.037994,157.084503,157.899994,55026000,2,-0.229004,12596.46973
08-12-2020,157.945007,159.206497,156.001007,158.864502,65726000,3,0.964508,12635.71973
