Date,Open,High,Low,Close,Volume,Day of the week,Change,NASDAQ
25-06-2015,26.943501,27.045,26.761499,26.761499,26714000,5,-0.177,4514.009766
26-06-2015,26.863001,26.888,26.567499,26.584499,42182000,6,-0.508499,4484.279785
29-06-2015,26.2505,26.4305,26.027,26.076,38756000,2,-0.050501,4379.870117
30-06-2015,26.301001,26.3125,26.025,26.025499,44344000,3,0.0665,4396.759766
01-07-2015,26.2365,26.2845,25.911501,26.091999,39220000,4,0.078001,4429.22998
02-07-2015,26.054001,26.2325,26.054001,26.17,24718000,5,-0.027,4433.390137
06-07-2015,25.975,26.262501,25.950001,26.143,25610000,2,0.107999,4418.660156
07-07-2015,26.1565,26.309,25.759001,26.250999,31944000,3,-0.4095,4429.060059
08-07-2015,26.0525,26.1367,25.8055,25.841499,25934000,4,0.192501,4351.580078
09-07-2015,26.156,26.188499,26.0175,26.034,36846000,5,0.4725,4352.029785
10-07-2015,26.314501,26.628,26.2775,26.5065,39134000,6,0.820999,4420.149902
13-07-2015,26.643999,27.355499,26.620001,27.327499,44130000,2,0.727501,4494.470215
14-07-2015,27.337999,28.29245,27.335501,28.055,64882000,3,-0.044,4523.470215
15-07-2015,28.0065,28.32515,27.8395,28.011,35692000,4,0.9815,4528.359863
16-07-2015,28.256001,29.034,28.25,28.9925,95366000,5,4.654,4594.899902
17-07-2015,32.450001,33.7234,32.25,33.6465,223298000,6,-0.495499,4661.600098
20-07-2015,32.962002,33.444,32.650501,33.151001,117218000,2,-0.035999,4679.680176
21-07-2015,32.760502,33.650002,32.715,33.115002,67544000,3,-0.010002,4674.410156
22-07-2015,33.044498,33.931999,32.950001,33.105,78586000,4,-0.890999,4623.240234
23-07-2015,33.063499,33.181499,32.049999,32.214001,60582000,5,-1.036002,4602.830078
24-07-2015,32.349998,32.408501,31.125999,31.177999,72514000,6,0.185002,4557.370117
27-07-2015,31.049999,31.715,31.025,31.363001,53508000,2,0.036999,4519.089844
28-07-2015,31.6415,31.6415,31.165501,31.4,34546000,3,0.1965,4560.22998
29-07-2015,31.440001,31.667999,31.1325,31.5965,31502000,4,0.032999,4581.600098
30-07-2015,31.5,31.761,31.102501,31.629499,29484000,5,-0.348999,4598.589844
31-07-2015,31.569,31.6455,31.275,31.2805,34122000,6,0.279999,4588.910156
03-08-2015,31.267,31.6528,31.267,31.560499,26090000,2,-0.097999,4580.459961
04-08-2015,31.421,31.740499,31.358,31.4625,29818000,3,0.726499,4567.470215
05-08-2015,31.716499,32.393002,31.658001,32.188999,46686000,4,-0.055,4602.240234
06-08-2015,32.25,32.268951,31.612499,32.133999,31452000,5,-0.369,4528.509766
07-08-2015,32.011501,32.133999,31.4855,31.764999,28078000,6,-0.078498,4520.080078
10-08-2015,31.974001,32.172001,31.56245,31.686501,36184000,2,1.3525,4573.109863
11-08-2015,33.459999,33.744999,32.713501,33.039001,100584000,3,-0.061,4513.990234
12-08-2015,33.153999,33.25,32.614498,32.978001,58734000,4,-0.155503,4528.189941
13-08-2015,32.966099,33.224998,32.58305,32.822498,36214000,5,0.033501,4519.319824
14-08-2015,32.7505,32.992748,32.632999,32.855999,21442000,6,0.1875,4530.740234
17-08-2015,32.84,33.069,32.562,33.043499,21034000,2,-0.237,4566.370117
18-08-2015,33.095001,33.200001,32.673,32.806499,29122000,3,0.238499,4542.069824
19-08-2015,32.830002,33.349998,32.709499,33.044998,42682000,4,-0.703499,4510.899902
20-08-2015,32.772999,33.149502,32.145,32.341499,57106000,5,-1.717498,4385.129883
21-08-2015,31.989,32.002499,30.616501,30.624001,85304000,6,-1.143502,4197.27002
24-08-2015,28.65,29.966499,28.252501,29.480499,115406000,2,-0.377498,4038.600098
25-08-2015,30.745501,30.872499,29.0555,29.103001,70760000,3,2.327999,4016.320068
26-08-2015,30.5175,31.585501,29.952499,31.431,84718000,4,0.449501,4219.600098
27-08-2015,31.969999,32.179501,31.1,31.880501,69826000,5,-0.361502,4324.819824
28-08-2015,31.641001,31.844,31.228001,31.518999,39574000,6,-0.606499,4329.120117
31-08-2015,31.377001,31.790001,30.884001,30.9125,43534000,2,-1.023,4274.580078
01-09-2015,30.118,30.643,29.705,29.8895,74042000,3,0.827499,4142.629883
02-09-2015,30.279499,30.716999,29.9855,30.716999,51512000,4,-0.404499,4256.22998
03-09-2015,30.85,30.9855,30.14105,30.3125,35192000,5,-0.2775,4234.649902
04-09-2015,30,30.1735,29.762501,30.035,41780000,6,0.698,4184.720215
08-09-2015,30.6245,30.8155,30.205999,30.733,45590000,3,-0.097,4303.529785
09-09-2015,31.061001,31.326,30.48,30.636,34042000,4,0.431499,4253.450195
10-09-2015,30.655001,31.208,30.571501,31.067499,38106000,5,0.221001,4296.299805
11-09-2015,30.987499,31.289,30.871,31.2885,27470000,6,-0.126499,4323.22998
14-09-2015,31.285,31.292999,30.9715,31.162001,34046000,2,0.594999,4308.759766
15-09-2015,31.334999,31.934999,31.188999,31.757,41688000,3,0.042,4360.279785
16-09-2015,31.7735,31.897499,31.615999,31.799,25730000,4,0.346,4383.669922
17-09-2015,31.8895,32.544998,31.750999,32.145,45494000,5,-0.6825,4384.959961
18-09-2015,31.8395,32,31.351,31.4625,102668000,6,0.309499,4323.859863
21-09-2015,31.719999,31.824499,31.297001,31.771999,35770000,2,-0.637498,4336.129883
22-09-2015,31.35,31.377501,30.7715,31.134501,51258000,3,-0.016501,4274.100098
23-09-2015,31.102501,31.446501,31,31.118,29418000,4,0.172001,4273.529785
24-09-2015,30.832001,31.365999,30.620001,31.290001,44802000,5,-0.691502,4261.100098
25-09-2015,31.488501,31.488501,30.549999,30.598499,43480000,6,-0.854,4224.740234
28-09-2015,30.517,30.730249,29.469,29.744499,62554000,2,0.004002,4103.470215
29-09-2015,29.864,30.25,29.511,29.748501,46190000,3,0.672499,4083.370117
30-09-2015,30.164,30.438,30.036501,30.421,48268000,4,0.143501,4181.060059
01-10-2015,30.418501,30.6045,29.9925,30.564501,37352000,5,0.781,4192.959961
02-10-2015,30.360001,31.367001,30.1565,31.345501,53696000,6,0.728001,4267.450195
05-10-2015,31.6,32.150501,31.35,32.073502,36072000,2,0.198497,4331.430176
06-10-2015,31.941999,32.462502,31.8265,32.271999,43326000,3,-0.153999,4306.700195
07-10-2015,32.462002,32.530449,31.6075,32.118,41854000,4,-0.16,4333.459961
08-10-2015,32.068001,32.2225,31.278,31.958,43642000,5,0.2225,4350.149902
09-10-2015,32,32.2995,31.7659,32.1805,32974000,6,0.153,4370.009766
12-10-2015,32.1045,32.424999,31.9505,32.3335,25504000,2,0.281502,4382.560059
13-10-2015,32.157501,32.890598,32.157501,32.615002,36154000,3,-0.057003,4352.939941
14-10-2015,32.6605,32.969501,32.442501,32.557999,28310000,4,0.529003,4346.919922
15-10-2015,32.733002,33.156502,32.723,33.087002,37714000,5,0.022999,4418.220215
16-10-2015,33.205502,33.248501,32.860001,33.110001,32222000,6,0.194999,4438.620117
19-10-2015,33.058998,33.341,32.979,33.305,29546000,2,-0.791,4462.069824
20-10-2015,33.202,33.236,32.209751,32.514,49964000,3,-0.383499,4438.180176
21-10-2015,32.7075,32.793499,32.086498,32.130501,35822000,4,0.458999,4413.52002
22-10-2015,32.334999,32.889999,32.2005,32.5895,81420000,5,2.510498,4503.220215
23-10-2015,36.375,36.5,35.075001,35.099998,133078000,6,0.539002,4624.089844
26-10-2015,35.077499,35.9575,35.063,35.639,54332000,2,-0.2145,4630.850098
27-10-2015,35.368999,35.681,35.227501,35.4245,44916000,3,0.222999,4639.22998
28-10-2015,35.366501,35.648998,35.153999,35.647499,43578000,4,0.198502,4678.580078
29-10-2015,35.525002,35.912998,35.5005,35.846001,29120000,5,-0.3055,4670.759766
30-10-2015,35.786499,35.900002,35.502499,35.540501,38176000,6,0.514999,4648.830078
02-11-2015,35.553001,36.081001,35.2925,36.0555,37726000,2,0.052502,4703.919922
03-11-2015,35.943001,36.232498,35.736,36.108002,31308000,3,0.297497,4719.049805
04-11-2015,36.099998,36.654999,36.095001,36.405499,34134000,4,0.157001,4717.549805
05-11-2015,36.473499,36.973999,36.473499,36.5625,37232000,5,0.1255,4702.899902
06-11-2015,36.575001,36.7705,36.350498,36.688,30232000,6,-0.443501,4707.22998
09-11-2015,36.509998,36.7355,35.9715,36.244499,41396000,2,0.171501,4655.52002
10-11-2015,36.220001,36.529499,35.924999,36.416,32160000,3,0.354,4641.72998
11-11-2015,36.623001,37.049999,36.511501,36.77,27328000,4,-0.208499,4636.939941
12-11-2015,36.549999,36.889999,36.432251,36.561501,36744000,5,-0.711503,4588.930176
13-11-2015,36.4585,36.557499,35.836498,35.849998,41510000,6,0.598004,4502.140137
16-11-2015,35.779999,36.474499,35.566502,36.448002,38118000,2,-0.183003,4565.470215
17-11-2015,36.4645,36.592251,36.151348,36.264999,30218000,3,0.735001,4565.819824
18-11-2015,36.379002,37.070499,36.349998,37,33686000,4,-0.079498,4653.439941
19-11-2015,36.937,37.099998,36.871498,36.920502,26542000,5,0.9095,4655.350098
20-11-2015,37.3265,37.896,37.150002,37.830002,44246000,6,-0.031002,4686.359863
23-11-2015,37.872501,38.135399,37.591,37.799,28290000,2,-0.384999,4674.790039
24-11-2015,37.599998,37.76395,36.8815,37.414001,46662000,3,-0.0065,4669.410156
25-11-2015,37.407001,37.599998,37.303001,37.407501,22442000,4,0.105499,4672.879883
27-11-2015,37.423,37.670502,37.3745,37.513,16770000,6,-0.382999,4680.470215
30-11-2015,37.440498,37.746498,37.063499,37.130001,41952000,2,1.222,4664.509766
01-12-2015,37.355499,38.447498,37.334999,38.352001,42692000,3,-0.233002,4716.160156
02-12-2015,38.445,38.797749,37.948002,38.118999,44608000,4,-0.492,4686.220215
03-12-2015,38.300499,38.449749,37.281502,37.626999,51812000,5,0.713501,4606.75
04-12-2015,37.654999,38.4245,37.5,38.3405,55146000,6,-0.178002,4716.120117
07-12-2015,38.3885,38.436501,37.754501,38.162498,36246000,2,-0.043998,4693.620117
08-12-2015,37.894501,38.240002,37.709999,38.1185,36590000,3,-0.537998,4694.77002
09-12-2015,37.9585,38.211498,36.850052,37.580502,54000000,4,-0.107502,4622.140137
10-12-2015,37.642502,37.7925,37.191502,37.473,39768000,5,-0.529499,4643.049805
11-12-2015,37.057999,37.2855,36.837502,36.943501,44488000,6,0.444999,4537.560059
14-12-2015,37.0895,37.436501,36.2085,37.3885,48250000,2,-0.218502,4570.160156
15-12-2015,37.650002,37.903999,37.150501,37.169998,53324000,3,0.734501,4597.330078
16-12-2015,37.5,38.029499,36.971748,37.904499,39866000,4,-0.432999,4664.560059
17-12-2015,38.120998,38.133999,37.450001,37.4715,31068000,5,-0.506,4598.140137
18-12-2015,37.3255,37.706501,36.907501,36.9655,62974000,6,0.423,4514.830078
21-12-2015,37.306499,37.5,37,37.3885,30514000,2,0.1115,4560.549805
22-12-2015,37.5825,37.7425,37.276501,37.5,27308000,3,0.015499,4589.259766
23-12-2015,37.6735,37.710499,37.200001,37.515499,31318000,4,-0.095501,4624.589844
24-12-2015,37.477501,37.567501,37.331001,37.419998,10544000,5,0.705502,4622.77002
28-12-2015,37.646,38.149502,37.476002,38.1255,30306000,2,0.704502,4621.350098
29-12-2015,38.334499,38.999001,38.321499,38.830002,35300000,3,-0.280003,4691.080078
30-12-2015,38.830002,38.880001,38.345001,38.549999,25866000,4,-0.605999,4652.009766
31-12-2015,38.474998,38.474998,37.917,37.944,30018000,5,-0.852001,4593.27002
04-01-2016,37.150002,37.202999,36.562901,37.091999,65456000,2,0.037003,4497.859863
05-01-2016,37.322498,37.599998,36.931999,37.129002,39014000,3,0.051998,4484.180176
06-01-2016,36.5,37.359001,36.445999,37.181,38940000,4,-0.8615,4443.990234
07-01-2016,36.515499,36.924999,35.952999,36.3195,59274000,5,-0.596001,4305.720215
08-01-2016,36.572498,36.661499,35.650002,35.723499,49018000,6,0.077999,4270.779785
11-01-2016,35.830502,35.942749,35.176998,35.801498,41812000,2,0.502003,4283.549805
12-01-2016,36.084,36.4375,35.865849,36.303501,40490000,3,-1.275501,4333.720215
13-01-2016,36.5425,36.737,34.9305,35.028,50034000,4,0.708,4183.120117
14-01-2016,35.269001,36.096249,34.455002,35.736,44516000,5,-1.0135,4272.970215
15-01-2016,34.614498,35.337002,34.268501,34.7225,72162000,6,0.367,4141.080078
19-01-2016,35.165001,35.499001,34.670502,35.0895,45362000,3,-0.166999,4147.069824
20-01-2016,34.4305,35.342499,33.662998,34.922501,68900000,4,0.406997,4136.279785
21-01-2016,35.109001,35.959499,34.723,35.329498,48244000,5,0.933003,4142.600098
22-01-2016,36.18,36.406502,36.00605,36.262501,40236000,6,-0.679001,4259.77002
25-01-2016,36.179001,36.484001,35.5005,35.5835,34234000,2,0.0685,4196.529785
26-01-2016,35.692501,35.914001,35.324001,35.652,26634000,3,-0.6525,4233.850098
27-01-2016,35.683498,35.911751,34.719501,34.9995,43884000,4,1.5485,4128.859863
28-01-2016,36.111,36.684502,35.6175,36.548,53528000,5,0.599499,4186.060059
29-01-2016,36.5765,37.2495,36.34,37.147499,69486000,6,0.452499,4279.169922
01-02-2016,37.522999,37.893002,37.163502,37.599998,102784000,2,0.6325,4286.560059
02-02-2016,39.224998,39.4935,38.232498,38.232498,126962000,3,-1.884998,4193.100098
03-02-2016,38.511002,38.724998,36.025002,36.3475,123420000,4,-0.946999,4171.970215
04-02-2016,36.140499,36.349998,35.092999,35.400501,103374000,5,-1.222,4167.77002
05-02-2016,35.193501,35.199501,34.0075,34.178501,102114000,6,-0.0415,4024.469971
08-02-2016,33.392502,34.2015,33.153,34.137001,84948000,2,-0.231502,3960.669922
09-02-2016,33.616001,34.994999,33.438499,33.905499,72178000,3,0.300502,3947.800049
10-02-2016,34.342999,35.065498,34.106499,34.206001,52760000,4,-0.050502,3966.280029
11-02-2016,33.75,34.467499,33.443401,34.155499,60480000,5,-0.0355,3962.219971
12-02-2016,34.513,34.6875,33.93,34.119999,42828000,6,0.43,4019.189941
16-02-2016,34.648998,34.900002,34.252499,34.549999,50400000,3,0.869999,4104.330078
17-02-2016,34.904499,35.487499,34.569,35.419998,49852000,4,-0.552498,4199.100098
18-02-2016,35.5,35.6175,34.801498,34.8675,37664000,5,0.178002,4151.490234
19-02-2016,34.751499,35.154049,34.702499,35.045502,31786000,6,0.2775,4164.089844
22-02-2016,35.372501,35.661999,35.1255,35.323002,38996000,2,-0.530502,4231.27002
23-02-2016,35.072498,35.419998,34.679001,34.7925,40186000,3,0.185501,4162.540039
24-02-2016,34.445999,35,34.039001,34.978001,39272000,4,0.309497,4200.660156
25-02-2016,35.0005,35.299,34.529251,35.287498,32844000,5,-0.033996,4241.060059
26-02-2016,35.429001,35.671501,35.042999,35.253502,44870000,6,-0.365002,4235.620117
29-02-2016,35.015999,35.544498,34.883999,34.8885,49622000,2,1.051998,4201.120117
01-03-2016,35.181,35.940498,34.988499,35.940498,43028000,3,0.002003,4333.609863
02-03-2016,35.950001,36,35.599998,35.942501,32580000,4,-0.321503,4334.390137
03-03-2016,35.933998,35.9725,35.300999,35.620998,39160000,5,-0.0765,4325.859863
04-03-2016,35.7495,35.824501,35.300999,35.544498,39442000,6,-0.786499,4329
07-03-2016,35.345001,35.404549,34.345001,34.757999,59702000,2,-0.059497,4303.330078
08-03-2016,34.429501,35.189499,34.266998,34.698502,41526000,3,0.563499,4265.509766
09-03-2016,34.9235,35.284,34.700001,35.262001,28430000,4,0.378998,4293.22998
10-03-2016,35.405998,35.821999,35.167999,35.640999,56670000,5,0.700001,4286.970215
11-03-2016,36,36.346001,35.856251,36.341,39416000,6,0.183502,4361.830078
14-03-2016,36.3405,36.775002,36.2575,36.524502,34366000,2,-0.108002,4367.330078
15-03-2016,36.346001,36.614498,36.238499,36.4165,34420000,3,0.388001,4367.080078
16-03-2016,36.318501,36.873501,36.225498,36.804501,32488000,4,0.084499,4404.200195
17-03-2016,36.822498,37.1535,36.799999,36.889,37216000,5,-0.008999,4400.259766
18-03-2016,37.092999,37.099998,36.591499,36.880001,59614000,6,0.224499,4410.830078
21-03-2016,36.825001,37.125,36.6758,37.1045,36730000,2,-0.067002,4426.97998
22-03-2016,36.873001,37.25,36.873001,37.037498,25394000,3,-0.134498,4437.620117
23-03-2016,37.118,37.285999,36.807499,36.903,28642000,4,-0.138001,4402.560059
24-03-2016,36.600498,36.887348,36.549999,36.764999,31898000,5,-0.088501,4405.529785
28-03-2016,36.8395,36.949501,36.625,36.676498,26026000,2,0.562001,4398.069824
29-03-2016,36.7295,37.362499,36.438,37.238499,38076000,3,0.288002,4467.720215
30-03-2016,37.505001,37.894001,37.437,37.526501,35648000,4,-0.279,4490.879883
31-03-2016,37.462502,37.5425,37.047001,37.247501,34376000,5,0.247998,4483.660156
01-04-2016,36.93,37.516998,36.849998,37.495499,31534000,6,-0.230999,4532.080078
04-04-2016,37.502998,37.639999,37.121498,37.2645,22684000,2,-0.374501,4511.700195
05-04-2016,36.900002,37.139999,36.768501,36.889999,22646000,3,0.394501,4470.75
06-04-2016,36.788502,37.312,36.778,37.2845,21074000,4,-0.2705,4543.779785
07-04-2016,37.268501,37.349998,36.813999,37.014,29064000,5,-0.0565,4475.290039
08-04-2016,37.198502,37.272499,36.7775,36.9575,25816000,6,-0.1525,4474.930176
11-04-2016,37.151001,37.25,36.802502,36.805,24402000,2,0.349499,4458.709961
12-04-2016,36.900002,37.191502,36.550499,37.154499,27060000,3,0.4315,4496.040039
13-04-2016,37.458,37.719002,37.213051,37.585999,34142000,4,0.074001,4554.720215
14-04-2016,37.7005,37.865501,37.63525,37.66,22706000,5,0.290001,4554.629883
15-04-2016,37.699001,38.049999,37.634701,37.950001,36186000,6,0.380501,4543.160156
18-04-2016,38.022999,38.4025,37.865002,38.330502,31176000,2,-0.634003,4569.310059
19-04-2016,38.475498,38.494999,37.466499,37.696499,40610000,3,-0.063,4537.089844
20-04-2016,37.900002,37.906601,37.5005,37.633499,30584000,4,0.323502,4540.439941
21-04-2016,37.769001,38.022499,37.477501,37.957001,61210000,5,-2.018502,4540.799805
22-04-2016,36.314999,36.806,35.6805,35.938499,119038000,6,0.219002,4474.189941
25-04-2016,35.805,36.196499,35.779499,36.157501,39184000,2,-0.7505,4474.129883
26-04-2016,36.271,36.2883,35.151299,35.407001,54892000,3,-0.115001,4452.970215
27-04-2016,35.364498,35.449001,34.618252,35.292,61972000,4,-0.741001,4416.629883
28-04-2016,35.412998,35.7085,34.477501,34.550999,57346000,5,0.099502,4363.990234
29-04-2016,34.535,34.881001,34.450001,34.650501,49754000,6,0.259999,4341.299805
02-05-2016,34.8815,35.032001,34.549999,34.9105,32906000,2,-0.2925,4381.299805
03-05-2016,34.843498,34.891998,34.599998,34.618,30876000,3,0.167,4341.390137
04-05-2016,34.524502,34.987499,34.4505,34.785,33870000,4,0.286499,4312.009766
05-05-2016,34.884998,35.116001,34.785999,35.071499,33670000,5,0.484501,4309.47998
06-05-2016,34.918999,35.592999,34.90535,35.556,36586000,6,0.089,4330.169922
09-05-2016,35.599998,35.935501,35.5,35.645,30206000,2,0.514,4341.22998
10-05-2016,35.837502,36.174999,35.785999,36.159,31392000,3,-0.3945,4402.040039
11-05-2016,36.170502,36.223999,35.639999,35.7645,33842000,4,-0.098999,4361.029785
12-05-2016,35.853001,35.962502,35.450001,35.665501,27214000,5,-0.124001,4342.810059
13-05-2016,35.5965,35.833099,35.463001,35.5415,26290000,6,0.283001,4326.529785
16-05-2016,35.456501,35.924,35.282501,35.824501,26342000,2,-0.513,4380.47998
17-05-2016,35.7995,36.076,35.205502,35.311501,40024000,3,0.02,4322.560059
18-05-2016,35.183498,35.580002,35.031502,35.331501,35336000,4,-0.315502,4338.22998
19-05-2016,35.118,35.299999,34.84,35.015999,33404000,5,0.471001,4315.580078
20-05-2016,35.081001,35.729,35.026001,35.487,36568000,6,-0.274998,4362.899902
23-05-2016,35.3265,35.573898,35.209,35.212002,26614000,2,0.792499,4355.100098
24-05-2016,35.342999,36.0485,35.342999,36.004501,38590000,3,0.258999,4444.299805
25-05-2016,36.037998,36.3755,35.985249,36.2635,32584000,4,-0.057499,4476.430176
26-05-2016,36.143501,36.4165,36.014,36.206001,31526000,5,0.426998,4487.959961
27-05-2016,36.2005,36.6968,36.200001,36.632999,39500000,6,0.153,4512.540039
31-05-2016,36.587002,36.9865,36.563,36.785999,42590000,3,-0.078499,4523.890137
01-06-2016,36.726501,36.8605,36.533001,36.7075,25072000,4,-0.1875,4520.069824
02-06-2016,36.625,36.651001,36.2085,36.52,26836000,5,-0.402999,4531.350098
03-06-2016,36.463501,36.474499,36.028,36.117001,24526000,6,-0.289502,4509.790039
06-06-2016,36.245499,36.245499,35.730499,35.827499,31306000,2,0.005001,4523.629883
07-06-2016,35.992001,36.098999,35.827499,35.8325,26724000,3,0.581501,4513.089844
08-06-2016,36.198002,36.428501,36.028999,36.414001,31674000,4,0.015,4520.629883
